UNIX time;Local time;genericSensor1;genericSensor2;genericSensor3;genericSensor4 min;genericSensor4 avg;genericSensor4 max;genericSensor5 min;genericSensor5 avg;genericSensor5 max;genericSensor6 min;genericSensor6 avg;genericSensor6 max;genericSensor7 min;genericSensor7 avg;genericSensor7 max;genericSensor8 min;genericSensor8 avg;genericSensor8 max;genericSensor9 min;genericSensor9 avg;genericSensor9 max;genericSensor10 min;genericSensor10 avg;genericSensor10 max
1727607004;2024-09-29T13:50:04.000;1619.552;642
1727607005;2024-09-29T13:50:05.000;1619.98;642.428
1727607006;2024-09-29T13:50:06.000;1619.98;642.428
1727607007;2024-09-29T13:50:07.000;1619.98;642.428
1727607008;2024-09-29T13:50:08.000;1619.124;642.428
1727607009;2024-09-29T13:50:09.000;1619.98;642.428
1727607010;2024-09-29T13:50:10.000;1619.552;642
1727607011;2024-09-29T13:50:11.000;1620.408;642.856
1727607012;2024-09-29T13:50:12.000;1621.692;643.284
1727607013;2024-09-29T13:50:13.000;1621.264;643.284
1727607014;2024-09-29T13:50:14.000;1621.264;643.284
1727607015;2024-09-29T13:50:15.000;1621.264;643.284
1727607016;2024-09-29T13:50:16.000;1620.836;643.284
1727607017;2024-09-29T13:50:17.000;1621.264;643.284
1727607018;2024-09-29T13:50:18.000;1620.836;642.856
1727607019;2024-09-29T13:50:19.000;1621.264;643.284
1727607020;2024-09-29T13:50:20.000;1621.264;643.284
1727607021;2024-09-29T13:50:21.000;1621.264;643.284
1727607022;2024-09-29T13:50:22.000;1621.692;643.284
1727607023;2024-09-29T13:50:23.000;1621.692;643.712
1727607024;2024-09-29T13:50:24.000;1620.836;643.284
